27/06/2012 07:42:10	253.5000	21.4800	1016.9910
27/06/2012 07:48:10	252.6000	21.6100	1017.1840
27/06/2012 07:54:10	246.6000	21.8000	1016.9530
27/06/2012 08:00:10	247.6000	21.9000	1016.9541
27/06/2012 08:06:10	242.8000	22.2000	1016.7800
27/06/2012 08:12:10	248.3000	22.4100	1016.6231
27/06/2012 08:18:10	239.2000	22.6100	1016.6810
27/06/2012 08:24:10	242.6000	22.8000	1016.6311
27/06/2012 08:30:10	239.0000	22.9100	1016.5411
27/06/2012 08:36:10	236.6000	22.9000	1016.6131
27/06/2012 08:42:10	235.4000	22.8400	1016.7420
27/06/2012 08:48:10	237.3000	22.9000	1016.8770
27/06/2012 08:54:10	236.6000	23.2000	1016.6830
27/06/2012 09:00:10	234.8000	23.7000	1016.5319
27/06/2012 09:06:10	236.9000	24.0100	1016.2930
27/06/2012 09:12:10	236.6000	24.3000	1016.2730
27/06/2012 09:18:10	234.5000	24.5000	1016.1320
27/06/2012 09:24:10	236.8000	24.6000	1016.0440
27/06/2012 09:30:10	234.6000	24.8000	1015.9990
27/06/2012 09:36:10	239.3000	25.0100	1015.9851
27/06/2012 09:42:10	239.5000	25.0200	1015.9340
27/06/2012 09:48:10	243.8000	25.1000	1015.9069
27/06/2012 09:54:10	244.7000	25.2300	1015.9790
27/06/2012 10:00:10	248.1000	25.4000	1015.8840
27/06/2012 10:06:10	250.2000	25.6500	1015.6530
27/06/2012 10:12:10	251.5000	25.9000	1015.6881
27/06/2012 10:18:10	256.4000	26.0000	1015.6940
27/06/2012 10:24:10	258.4000	26.0000	1015.5521
27/06/2012 10:30:10	261.4000	26.0100	1015.5261
27/06/2012 10:36:10	266.0000	26.1000	1015.3340
27/06/2012 10:42:10	270.9000	26.3000	1015.1151
27/06/2012 10:48:10	274.0000	26.5000	1014.9819
27/06/2012 10:54:10	280.9000	26.6100	1014.9830
27/06/2012 11:00:10	281.4000	26.9000	1015.0610
27/06/2012 11:06:10	290.8000	27.0000	1015.1210
27/06/2012 11:12:10	291.5000	26.9000	1015.1530
27/06/2012 11:18:10	300.7000	27.1300	1015.1330
27/06/2012 11:24:10	302.8000	27.6000	1015.0540
27/06/2012 11:30:10	311.7000	27.5000	1014.9880
27/06/2012 11:36:10	315.7000	27.3000	1014.8309
27/06/2012 11:42:10	323.2000	27.6000	1014.7600
27/06/2012 11:48:10	333.3000	28.3000	1014.6400
27/06/2012 11:54:10	338.7000	28.8000	1014.4691
27/06/2012 12:00:10	344.7000	28.8000	1014.2380
27/06/2012 12:06:10	349.1000	28.8000	1014.1931
27/06/2012 12:12:10	358.8000	28.7100	1014.1710
27/06/2012 12:18:10	367.7000	28.4000	1014.0950
27/06/2012 12:24:10	375.8000	27.8100	1014.0090
27/06/2012 12:30:10	380.5000	27.6000	1013.8070
27/06/2012 12:36:10	389.9000	27.4800	1013.6651
27/06/2012 12:42:10	395.8000	27.3100	1013.5189
27/06/2012 12:48:10	406.5000	27.2000	1013.3560
27/06/2012 12:54:10	412.2000	27.2000	1013.3379
27/06/2012 13:00:10	417.5000	27.6800	1013.3330
27/06/2012 13:06:10	421.8000	28.2000	1013.3500
27/06/2012 13:12:10	427.7000	28.2200	1013.2600
27/06/2012 13:18:10	434.8000	28.4000	1013.1450
27/06/2012 13:24:10	470.9000	28.5100	1012.8380
27/06/2012 13:30:10	473.1000	28.4000	1012.6779
27/06/2012 13:36:10	475.7000	28.5700	1012.5220
27/06/2012 13:42:10	454.4000	28.8000	1012.4450
27/06/2012 13:48:10	462.2000	29.0000	1012.3490
27/06/2012 13:54:10	470.8000	29.2000	1012.2210
27/06/2012 14:00:10	466.6000	29.6000	1012.2980
27/06/2012 14:06:10	473.7000	30.1000	1012.2081
27/06/2012 14:12:10	477.5000	30.6000	1012.1610
27/06/2012 14:18:10	475.5000	31.1000	1011.9609
27/06/2012 14:24:10	485.6000	31.2000	1011.8480
27/06/2012 14:30:10	489.0000	31.1000	1011.8760
27/06/2012 14:36:10	528.1000	31.2000	1011.8700
27/06/2012 14:42:10	531.2000	31.5700	1011.8020
27/06/2012 14:48:10	487.8000	32.0000	1011.7280
27/06/2012 14:54:10	510.3000	32.0000	1011.6460
27/06/2012 15:00:10	494.0000	31.8000	1011.5789
27/06/2012 15:06:10	510.1000	31.4400	1011.4721
27/06/2012 15:12:10	510.4000	31.1000	1011.3119
27/06/2012 15:18:10	508.9000	30.9000	1011.1849
27/06/2012 15:24:10	504.7000	30.9000	1011.0891
27/06/2012 15:30:10	506.7000	31.1000	1010.8381
27/06/2012 15:36:10	544.6000	31.1900	1010.6090
27/06/2012 15:42:10	522.7000	31.0000	1010.5160
27/06/2012 15:48:10	475.3000	30.3700	1010.4420
27/06/2012 15:54:10	467.0000	29.5000	1010.3739
27/06/2012 16:00:10	463.0000	29.5000	1010.3170
27/06/2012 16:06:10	504.5000	29.2700	1010.2680
27/06/2012 16:12:10	480.1000	28.8100	1010.2130
27/06/2012 16:18:10	444.3000	28.5000	1009.9930
27/06/2012 16:24:10	437.6000	27.9000	1009.8161
27/06/2012 16:30:10	433.5000	27.1100	1009.7620
27/06/2012 16:36:10	424.8000	26.9000	1009.7860
27/06/2012 16:42:10	419.9000	27.4000	1009.8359
27/06/2012 16:48:10	410.9000	28.2000	1009.7741
27/06/2012 16:54:10	405.3000	28.6000	1009.5910
27/06/2012 17:00:10	403.4000	28.1100	1009.3319
27/06/2012 17:06:10	386.3000	27.6500	1009.1750
27/06/2012 17:12:10	386.6000	27.3000	1009.0440
27/06/2012 17:18:10	376.6000	27.1000	1008.9511
27/06/2012 17:24:10	369.0000	27.1000	1009.0109
27/06/2012 17:30:10	362.3000	27.4000	1008.7289
27/06/2012 17:36:10	350.9000	27.9000	1008.6671
27/06/2012 17:42:10	348.0000	28.7000	1008.6990
27/06/2012 17:48:10	341.6000	29.4000	1008.6699
27/06/2012 17:54:10	332.4000	29.8100	1008.6979
27/06/2012 18:00:10	327.8000	29.7000	1008.6950
27/06/2012 18:06:10	322.1000	29.5900	1008.6190
27/06/2012 18:12:10	312.7000	29.6800	1008.5249
27/06/2012 18:18:10	306.6000	29.8000	1008.4020
27/06/2012 18:24:10	299.8000	29.7100	1008.2780
27/06/2012 18:30:10	296.1000	29.5100	1008.2650
27/06/2012 18:36:10	289.7000	29.4000	1008.2471
27/06/2012 18:42:10	282.0000	29.0100	1008.1970
27/06/2012 18:48:10	283.5000	28.6100	1008.1841
27/06/2012 18:54:10	277.4000	28.4000	1008.1010
27/06/2012 19:00:10	269.7000	28.2000	1008.0910
27/06/2012 19:06:10	266.9000	27.9100	1007.9850
27/06/2012 19:12:10	260.7000	27.6100	1007.9430
27/06/2012 19:18:10	255.1000	27.3400	1008.0539
27/06/2012 19:24:10	250.5000	27.0800	1007.9901
27/06/2012 19:30:10	252.6000	26.8100	1008.0329
27/06/2012 19:36:10	243.8000	26.6200	1007.9819
27/06/2012 19:42:10	245.5000	26.5000	1007.9450
27/06/2012 19:48:10	240.8000	26.2100	1008.0228
27/06/2012 19:54:10	241.0000	25.8100	1007.9071
27/06/2012 20:00:10	235.8000	25.4000	1007.8480
27/06/2012 20:06:10	227.0000	25.1000	1007.9000
27/06/2012 20:12:10	229.2000	24.9000	1007.8190
27/06/2012 20:18:10	227.1000	24.7000	1007.7739
27/06/2012 20:24:10	229.8000	24.6000	1007.7770
27/06/2012 20:30:10	225.0000	24.5000	1007.8159
27/06/2012 20:36:10	229.2000	24.5000	1007.7951
27/06/2012 20:42:10	221.0000	24.5000	1007.7680
27/06/2012 20:48:10	222.9000	24.4100	1007.8510
27/06/2012 20:54:10	222.1000	24.4000	1008.0700
27/06/2012 21:00:10	219.6000	24.3000	1008.3250
27/06/2012 21:06:10	217.8000	24.1100	1008.3781
27/06/2012 21:12:10	219.6000	24.1000	1008.3210
27/06/2012 21:18:10	220.5000	24.0100	1008.1950
27/06/2012 21:24:10	221.1000	24.0000	1008.0599
27/06/2012 21:30:10	220.5000	23.9000	1007.9391
27/06/2012 21:36:10	221.2000	23.9000	1007.8949
27/06/2012 21:42:10	217.8000	23.8000	1007.8070
27/06/2012 21:48:10	222.6000	23.8100	1007.7269
27/06/2012 21:54:10	220.2000	23.9000	1007.6561
27/06/2012 22:00:10	223.0000	23.9000	1007.5750
27/06/2012 22:06:10	224.0000	23.9000	1007.5050
27/06/2012 22:12:10	225.7000	23.9000	1007.4360
27/06/2012 22:18:10	232.3000	23.9000	1007.6190
27/06/2012 22:24:10	228.1000	23.9000	1007.5670
27/06/2012 22:30:10	237.7000	23.9000	1007.3011
27/06/2012 22:36:10	232.6000	23.9000	1007.2080
27/06/2012 22:42:10	242.1000	24.0000	1006.9740
27/06/2012 22:48:10	239.8000	24.1000	1006.3400
27/06/2012 22:54:10	247.1000	24.0200	1006.1851
27/06/2012 23:00:10	247.9000	23.8000	1006.3560
27/06/2012 23:06:10	255.3000	23.5000	1006.4840
27/06/2012 23:12:10	253.6000	23.4000	1006.5651
27/06/2012 23:18:10	264.5000	23.4000	1006.5221
27/06/2012 23:24:10	265.6000	23.4100	1006.5949
27/06/2012 23:30:10	274.9000	23.5000	1006.3740
27/06/2012 23:36:10	276.7000	23.6000	1006.3471
27/06/2012 23:42:10	284.2000	23.6000	1006.3441
27/06/2012 23:48:10	291.6000	23.6000	1006.2390
27/06/2012 23:54:10	292.9000	23.6100	1006.2780
28/06/2012 00:00:10	301.9000	23.6900	1006.0710
28/06/2012 00:06:10	306.0000	23.7000	1006.1100
28/06/2012 00:12:10	314.0000	23.7000	1006.0051
28/06/2012 00:18:10	322.4000	23.7000	1005.9141
28/06/2012 00:24:10	328.3000	23.7000	1005.7160
28/06/2012 00:30:10	336.2000	23.7000	1005.6690
28/06/2012 00:36:10	343.4000	23.7300	1005.6870
28/06/2012 00:42:10	348.9000	23.7100	1005.5700
28/06/2012 00:48:10	358.7000	23.7000	1005.5130
28/06/2012 00:54:10	361.9000	23.7100	1005.4020
28/06/2012 01:00:10	369.4000	23.7000	1005.2040
28/06/2012 01:06:10	372.9000	23.6000	1005.0570
28/06/2012 01:12:10	386.8000	23.5000	1004.9570
28/06/2012 01:18:10	398.2000	23.4000	1004.9120
28/06/2012 01:24:10	400.2000	23.2100	1005.0890
28/06/2012 01:30:10	399.8000	23.1000	1005.3050
28/06/2012 01:36:10	417.6000	22.9000	1005.2300
28/06/2012 01:42:10	420.5000	22.6500	1005.2321
28/06/2012 01:48:10	431.5000	22.5000	1005.0939
28/06/2012 01:54:10	434.3000	22.2900	1004.9800
28/06/2012 02:00:10	440.2000	21.9000	1004.8091
28/06/2012 02:06:10	444.5000	21.5100	1004.8229
28/06/2012 02:12:10	457.5000	21.2000	1004.7360
28/06/2012 02:18:10	457.2000	21.0000	1004.6250
28/06/2012 02:24:10	470.8000	20.7200	1004.6071
28/06/2012 02:30:10	468.7000	20.5000	1004.7280
28/06/2012 02:36:10	501.6000	20.3000	1004.8489
28/06/2012 02:42:10	480.3000	20.2000	1004.8820
28/06/2012 02:48:10	488.1000	20.1000	1004.9211
28/06/2012 02:54:10	489.3000	20.1000	1004.8411
28/06/2012 03:00:10	487.3000	20.0400	1004.9140
28/06/2012 03:06:10	491.1000	20.0000	1004.7860
28/06/2012 03:12:10	491.8000	19.9000	1004.7340
28/06/2012 03:18:10	498.9000	19.9000	1004.7300
28/06/2012 03:24:10	497.1000	19.8000	1004.5880
28/06/2012 03:30:10	496.5000	19.7100	1004.6930
28/06/2012 03:36:10	517.6000	19.6700	1004.7120
28/06/2012 03:42:10	492.5000	19.6000	1004.7440
28/06/2012 03:48:10	501.7000	19.5000	1004.7210
28/06/2012 03:54:10	492.4000	19.4000	1004.5520
28/06/2012 04:00:10	511.8000	19.3000	1004.5819
28/06/2012 04:06:10	516.2000	19.3000	1004.5401
28/06/2012 04:12:10	501.6000	19.3000	1004.3750
28/06/2012 04:18:10	483.8000	19.2100	1004.5609
28/06/2012 04:24:10	476.8000	19.2000	1004.4470
28/06/2012 04:30:10	471.2000	19.2000	1004.4581
28/06/2012 04:36:10	470.8000	19.1000	1004.4699
28/06/2012 04:42:10	487.3000	19.1000	1004.4190
28/06/2012 04:48:10	457.6000	19.1000	1004.4400
28/06/2012 04:54:10	455.6000	19.1300	1004.5000
28/06/2012 05:00:10	471.4000	19.2000	1004.6770
28/06/2012 05:06:10	442.0000	19.2900	1004.7539
28/06/2012 05:12:10	436.7000	19.3000	1004.8400
28/06/2012 05:18:10	431.3000	19.3100	1004.9261
28/06/2012 05:24:10	420.7000	19.2000	1005.0100
28/06/2012 05:30:10	419.3000	19.0100	1005.0060
28/06/2012 05:36:10	409.0000	18.8400	1004.9520
28/06/2012 05:42:10	402.0000	18.7000	1004.9160
28/06/2012 05:48:10	399.7000	18.4000	1005.1620
28/06/2012 05:54:10	390.4000	18.2100	1005.2150
28/06/2012 06:00:10	382.5000	18.0000	1005.2750
28/06/2012 06:06:10	379.3000	17.8100	1005.3290
28/06/2012 06:12:10	366.6000	17.7000	1005.3470
28/06/2012 06:18:10	359.8000	17.7200	1005.3319
28/06/2012 06:24:10	358.2000	17.8000	1005.4131
28/06/2012 06:30:10	348.0000	17.7000	1005.5420
28/06/2012 06:36:10	343.6000	17.6000	1005.5801
28/06/2012 06:42:10	340.4000	17.5700	1005.6431
28/06/2012 06:48:10	335.4000	17.5100	1005.6911
28/06/2012 06:54:10	322.2000	17.5000	1005.6999
28/06/2012 07:00:10	321.7000	17.6000	1005.9430
28/06/2012 07:06:10	312.3000	17.6000	1005.9901
28/06/2012 07:12:10	311.7000	17.6600	1006.1730
28/06/2012 07:18:10	305.0000	17.6100	1006.1670
28/06/2012 07:24:10	299.1000	17.6000	1006.2630
28/06/2012 07:30:10	295.7000	17.7000	1006.2899
28/06/2012 07:36:10	291.5000	17.7000	1006.3200
28/06/2012 07:42:10	286.4000	17.7700	1006.2721
28/06/2012 07:48:10	285.8000	17.8700	1006.3779
28/06/2012 07:54:10	275.3000	18.0000	1006.3871
28/06/2012 08:00:10	273.5000	18.2000	1006.4491
28/06/2012 08:06:10	269.0000	18.4100	1006.4771
28/06/2012 08:12:10	263.2000	18.6600	1006.5181
28/06/2012 08:18:10	262.0000	18.9000	1006.7470
28/06/2012 08:24:10	257.0000	19.1000	1006.8370
28/06/2012 08:30:10	255.2000	19.2000	1006.9281
28/06/2012 08:36:10	246.9000	19.3100	1007.0060
28/06/2012 08:42:10	247.5000	19.2000	1007.0170
28/06/2012 08:48:10	243.8000	19.1000	1007.0590
28/06/2012 08:54:10	240.0000	19.1100	1007.0950
28/06/2012 09:00:10	237.0000	19.2000	1007.3029
28/06/2012 09:06:10	241.3000	19.0500	1007.3200
28/06/2012 09:12:10	235.6000	19.1000	1007.3890
28/06/2012 09:18:10	234.1000	19.1000	1007.4790
28/06/2012 09:24:10	229.2000	19.0000	1007.6110
28/06/2012 09:30:10	232.8000	19.0000	1007.6651
28/06/2012 09:36:10	230.5000	19.0700	1007.8180
28/06/2012 09:42:10	233.1000	18.9900	1007.8210
28/06/2012 09:48:10	228.3000	19.1000	1007.9320
28/06/2012 09:54:10	231.3000	19.3000	1008.0180
28/06/2012 10:00:10	228.1000	19.3000	1007.9930
28/06/2012 10:06:10	229.7000	19.4100	1008.0731
28/06/2012 10:12:10	229.3000	19.4000	1007.9811
28/06/2012 10:18:10	229.7000	19.4000	1008.0520
28/06/2012 10:24:10	227.5000	19.3300	1008.1691
28/06/2012 10:30:10	229.3000	19.2000	1008.3010
28/06/2012 10:36:10	233.2000	19.1000	1008.3550
28/06/2012 10:42:10	232.8000	19.1100	1008.4259
28/06/2012 10:48:10	235.2000	19.2500	1008.5401
28/06/2012 10:54:10	236.9000	19.1200	1008.6471
28/06/2012 11:00:10	238.2000	19.0000	1008.5870
28/06/2012 11:06:10	241.1000	18.8000	1008.6320
28/06/2012 11:12:10	243.3000	18.9400	1008.7640
28/06/2012 11:18:10	247.6000	18.9100	1008.8690
28/06/2012 11:24:10	250.2000	19.1000	1008.9080
28/06/2012 11:30:10	252.7000	19.3000	1008.9060
28/06/2012 11:36:10	256.7000	19.2000	1008.9959
28/06/2012 11:42:10	263.6000	19.3000	1009.0321
28/06/2012 11:48:10	263.4000	19.3000	1009.0020
28/06/2012 11:54:10	270.5000	19.4800	1009.0801
28/06/2012 12:00:10	274.9000	19.9000	1009.0809
28/06/2012 12:06:10	283.4000	19.6000	1009.0470
28/06/2012 12:12:10	284.6000	19.5600	1009.1970
28/06/2012 12:18:10	291.8000	19.3000	1009.1190
28/06/2012 12:24:10	297.9000	19.2500	1009.3079
28/06/2012 12:30:10	303.6000	19.1000	1009.1749
28/06/2012 12:36:10	311.3000	19.3000	1009.2479
28/06/2012 12:42:10	316.8000	19.3000	1009.2390
28/06/2012 12:48:10	324.5000	19.4600	1009.2780
28/06/2012 12:54:10	330.6000	19.1000	1009.3880
28/06/2012 13:00:10	338.0000	19.1000	1009.4360
28/06/2012 13:06:10	347.1000	18.9000	1009.4931
28/06/2012 13:12:10	353.2000	19.0000	1009.4451
28/06/2012 13:18:10	363.1000	18.9400	1009.4450
28/06/2012 13:24:10	367.4000	19.0000	1009.6160
28/06/2012 13:30:10	378.3000	19.1900	1009.5830
28/06/2012 13:36:10	384.6000	19.1000	1009.6190
28/06/2012 13:42:10	390.9000	18.9000	1009.6459
28/06/2012 13:48:10	400.4000	19.1100	1009.5440
28/06/2012 13:54:10	405.2000	19.3000	1009.5959
28/06/2012 14:00:10	414.1000	19.5800	1009.5751
28/06/2012 14:06:10	418.5000	19.5000	1009.5601
28/06/2012 14:12:10	426.9000	19.6000	1009.6021
28/06/2012 14:18:10	435.1000	19.4000	1009.4910
28/06/2012 14:24:10	439.6000	19.4000	1009.4760
28/06/2012 14:30:10	445.6000	19.2100	1009.5180
28/06/2012 14:36:10	476.9000	19.5000	1009.5090
28/06/2012 14:42:10	458.4000	19.9000	1009.4500
28/06/2012 14:48:10	460.4000	20.1000	1009.4691
28/06/2012 14:54:10	468.5000	19.9000	1009.5640
28/06/2012 15:00:10	470.8000	19.7900	1009.5790
28/06/2012 15:06:10	476.5000	19.7000	1009.4349
28/06/2012 15:12:10	480.2000	19.8800	1009.5040
28/06/2012 15:18:10	525.7000	20.0000	1009.4079
28/06/2012 15:24:10	491.5000	20.0600	1009.4051
28/06/2012 15:30:10	486.8000	20.2800	1009.4660
28/06/2012 15:36:10	493.9000	20.0000	1009.3870
28/06/2012 15:42:10	495.2000	20.2000	1009.5441
28/06/2012 15:48:10	494.6000	19.5300	1009.4910
28/06/2012 15:54:10	496.3000	19.3100	1009.4790
28/06/2012 16:00:10	494.0000	19.7000	1009.4680
28/06/2012 16:06:10	495.1000	19.6000	1009.4671
28/06/2012 16:12:10	496.6000	20.0000	1009.3750
28/06/2012 16:18:10	516.1000	19.8000	1009.3600
28/06/2012 16:24:10	490.5000	20.0800	1009.4020
28/06/2012 16:30:10	488.3000	20.4000	1009.4359
28/06/2012 16:36:10	506.5000	20.6000	1009.3240
28/06/2012 16:42:10	481.3000	20.3100	1009.3431
28/06/2012 16:48:10	480.0000	20.5000	1009.4511
28/06/2012 16:54:10	477.3000	20.3000	1009.3099
28/06/2012 17:00:10	495.3000	20.4400	1009.3280
28/06/2012 17:06:10	466.4000	20.3000	1009.2890
28/06/2012 17:12:10	463.4000	20.1000	1009.2310
28/06/2012 17:18:10	456.8000	19.8000	1009.1590
28/06/2012 17:24:10	450.5000	20.0600	1009.1200
28/06/2012 17:30:10	468.8000	20.4000	1009.0969
28/06/2012 17:36:10	437.8000	20.6400	1009.0550
28/06/2012 17:42:10	432.3000	20.4000	1009.0521
28/06/2012 17:48:10	425.9000	20.6500	1009.1090
28/06/2012 17:54:10	422.0000	20.4400	1009.1271
28/06/2012 18:00:10	413.7000	19.9000	1009.1651
28/06/2012 18:06:10	404.5000	19.8000	1009.1530
28/06/2012 18:12:10	431.1000	19.7000	1009.2290
28/06/2012 18:18:10	394.5000	19.3000	1009.1701
28/06/2012 18:24:10	386.9000	19.2000	1009.2130
28/06/2012 18:30:10	381.2000	19.3900	1009.1971
28/06/2012 18:36:10	374.6000	19.3000	1009.1190
28/06/2012 18:42:10	365.2000	19.2000	1009.0290
28/06/2012 18:48:10	360.6000	19.2000	1009.0840
28/06/2012 18:54:10	353.4000	19.3000	1009.0199
28/06/2012 19:00:10	349.3000	19.1500	1008.9771
28/06/2012 19:06:10	339.7000	19.1000	1009.0941
28/06/2012 19:12:10	334.5000	18.9400	1009.0850
28/06/2012 19:18:10	331.2000	18.9000	1009.2169
28/06/2012 19:24:10	321.3000	18.7000	1009.1710
28/06/2012 19:30:10	350.0000	18.5100	1009.1921
28/06/2012 19:36:10	311.1000	18.4800	1009.2880
28/06/2012 19:42:10	309.3000	18.3400	1009.2700
28/06/2012 19:48:10	300.7000	18.2100	1009.3229
28/06/2012 19:54:10	298.3000	18.1700	1009.3079
28/06/2012 20:00:10	290.5000	18.1000	1009.4039
28/06/2012 20:06:10	284.3000	18.1000	1009.3590
28/06/2012 20:12:10	282.3000	18.1000	1009.4161
28/06/2012 20:18:10	276.3000	18.0100	1009.4669
28/06/2012 20:24:10	274.7000	18.0300	1009.5150
28/06/2012 20:30:10	268.2000	18.0000	1009.5990
28/06/2012 20:36:10	267.3000	18.0000	1009.6770
28/06/2012 20:42:10	261.9000	17.9900	1009.6260
28/06/2012 20:48:10	259.8000	18.0000	1009.7450
28/06/2012 20:54:10	255.1000	17.9400	1009.8141
28/06/2012 21:00:10	250.6000	17.9300	1009.8571
28/06/2012 21:06:10	248.2000	18.0000	1009.9370
28/06/2012 21:12:10	248.4000	17.9100	1009.9290
28/06/2012 21:18:10	241.7000	17.8100	1009.9221
28/06/2012 21:24:10	243.3000	17.7100	1009.9670
28/06/2012 21:30:10	239.0000	17.7000	1009.9000
28/06/2012 21:36:10	238.1000	17.6100	1009.8970
28/06/2012 21:42:10	234.4000	17.6000	1009.8771
28/06/2012 21:48:10	232.3000	17.5000	1009.9220
28/06/2012 21:54:10	230.5000	17.5000	1009.9171
28/06/2012 22:00:10	230.4000	17.5000	1009.8270
28/06/2012 22:06:10	230.6000	17.5100	1009.8970
28/06/2012 22:12:10	224.9000	17.5200	1009.7510
28/06/2012 22:18:10	227.8000	17.5000	1009.7640
28/06/2012 22:24:10	224.8000	17.5000	1009.7059
28/06/2012 22:30:10	226.4000	17.4800	1009.7561
28/06/2012 22:36:10	221.6000	17.4100	1009.6160
28/06/2012 22:42:10	226.8000	17.4000	1009.5140
28/06/2012 22:48:10	223.3000	17.4000	1009.5490
28/06/2012 22:54:10	224.8000	17.3000	1009.5401
28/06/2012 23:00:10	224.7000	17.3000	1009.3390
28/06/2012 23:06:10	227.1000	17.2000	1009.2731
28/06/2012 23:12:10	225.2000	17.2000	1009.3841
28/06/2012 23:18:10	230.0000	17.2000	1009.4470
28/06/2012 23:24:10	227.9000	17.2000	1009.4110
28/06/2012 23:30:10	233.8000	17.2000	1009.4349
28/06/2012 23:36:10	233.5000	17.2000	1009.4559
28/06/2012 23:42:10	237.2000	17.2700	1009.4950
28/06/2012 23:48:10	240.7000	17.3000	1009.4620
28/06/2012 23:54:10	240.4000	17.3400	1009.4660
29/06/2012 00:00:10	248.4000	17.4400	1009.3820
29/06/2012 00:06:10	251.3000	17.5400	1009.3280
29/06/2012 00:12:10	254.3000	17.7000	1009.3579
29/06/2012 00:18:10	257.7000	17.7100	1009.2800
29/06/2012 00:24:10	262.9000	17.8000	1009.3721
29/06/2012 00:30:10	268.4000	17.7900	1009.2660
29/06/2012 00:36:10	273.4000	17.7400	1009.2620
29/06/2012 00:42:10	279.1000	17.8000	1009.1820
29/06/2012 00:48:10	285.3000	17.7800	1009.1701
29/06/2012 00:54:10	290.7000	17.7200	1009.0750
29/06/2012 01:00:10	298.5000	17.7000	1009.0550
29/06/2012 01:06:10	304.0000	17.7000	1008.9730
29/06/2012 01:12:10	310.6000	17.7000	1008.8710
29/06/2012 01:18:10	317.6000	17.6100	1008.8541
29/06/2012 01:24:10	326.9000	17.6100	1008.8600
29/06/2012 01:30:10	333.4000	17.6000	1008.7670
29/06/2012 01:36:10	336.3000	17.6000	1008.7220
29/06/2012 01:42:10	349.1000	17.6000	1008.6110
29/06/2012 01:48:10	352.2000	17.5400	1008.6349
29/06/2012 01:54:10	364.1000	17.5000	1008.5840
29/06/2012 02:00:10	369.7000	17.4200	1008.5780
29/06/2012 02:06:10	378.7000	17.4000	1008.5661
29/06/2012 02:12:10	385.5000	17.3500	1008.5989
29/06/2012 02:18:10	393.2000	17.3000	1008.6140
29/06/2012 02:24:10	403.1000	17.3000	1008.6290
29/06/2012 02:30:10	409.4000	17.3000	1008.6051
29/06/2012 02:36:10	415.7000	17.3800	1008.6410
29/06/2012 02:42:10	423.1000	17.4000	1008.6141
29/06/2012 02:48:10	429.5000	17.4300	1008.5091
29/06/2012 02:54:10	437.9000	17.5000	1008.5750
29/06/2012 03:00:10	446.4000	17.5000	1008.5571
29/06/2012 03:06:10	476.0000	17.6000	1008.5280
29/06/2012 03:12:10	457.0000	17.6000	1008.5631
29/06/2012 03:18:10	462.9000	17.6000	1008.4700
29/06/2012 03:24:10	470.0000	17.6000	1008.5239
29/06/2012 03:30:10	497.1000	17.6400	1008.4971
29/06/2012 03:36:10	478.9000	17.6800	1008.4760
29/06/2012 03:42:10	505.4000	17.6000	1008.4840
29/06/2012 03:48:10	485.7000	17.7000	1008.5350
29/06/2012 03:54:10	490.3000	17.7000	1008.5289
29/06/2012 04:00:10	537.0000	17.7200	1008.5879
29/06/2012 04:06:10	495.0000	17.7000	1008.7140
29/06/2012 04:12:10	499.1000	17.7100	1008.6571
29/06/2012 04:18:10	503.2000	17.8000	1008.6840
29/06/2012 04:24:10	501.9000	17.8000	1008.7319
29/06/2012 04:30:10	523.2000	17.8000	1008.7800
29/06/2012 04:36:10	521.1000	17.8000	1008.6901
29/06/2012 04:42:10	503.6000	17.8000	1008.7410
29/06/2012 04:48:10	501.4000	17.8600	1008.7351
29/06/2012 04:54:10	500.0000	17.9000	1008.8220
29/06/2012 05:00:10	499.7000	17.9000	1008.8880
29/06/2012 05:06:10	496.2000	17.9000	1008.8220
29/06/2012 05:12:10	495.2000	18.0000	1008.8490
29/06/2012 05:18:10	490.2000	18.1000	1008.8881
29/06/2012 05:24:10	486.5000	18.1100	1008.9630
29/06/2012 05:30:10	482.8000	18.2000	1009.0020
29/06/2012 05:36:10	500.7000	18.2100	1009.0870
29/06/2012 05:42:10	473.7000	18.3000	1009.1589
29/06/2012 05:48:10	493.6000	18.3100	1009.1530
29/06/2012 05:54:10	487.7000	18.3900	1009.2040
29/06/2012 06:00:10	482.4000	18.4400	1009.3240
29/06/2012 06:06:10	452.6000	18.5100	1009.4050
29/06/2012 06:12:10	445.4000	18.5000	1009.4170
29/06/2012 06:18:10	439.5000	18.5000	1009.4080
29/06/2012 06:24:10	435.7000	18.5000	1009.3930
29/06/2012 06:30:10	427.7000	18.6000	1009.4230
29/06/2012 06:36:10	422.8000	18.5200	1009.3960
29/06/2012 06:42:10	415.1000	18.6000	1009.4260
29/06/2012 06:48:10	410.7000	18.9000	1009.5200
29/06/2012 06:54:10	402.3000	18.9100	1009.4660
29/06/2012 07:00:10	398.6000	19.5000	1009.5150
29/06/2012 07:06:10	389.7000	19.5000	1009.4609
29/06/2012 07:12:10	385.1000	19.5800	1009.5989
29/06/2012 07:18:10	377.8000	19.3000	1009.6169
29/06/2012 07:24:10	405.1000	19.4000	1009.5690
29/06/2012 07:30:10	366.7000	19.6000	1009.6350
29/06/2012 07:36:10	359.6000	19.8500	1009.6891
29/06/2012 07:42:10	352.9000	20.3000	1009.7120
29/06/2012 07:48:10	349.7000	20.2200	1009.5950
